timestamp,source,event,anomaly_flag,combined_score,lstm_error,iso_score,lstm_flag,iso_flag
2026-03-29 06:52:25.567000+00:00,sensor,Normal,0,0.1001530834042493,25.28742051953863,-0.3196581960047009,0.0,0.0
2026-03-29 06:52:25.568000+00:00,sensor,Normal,0,0.21451605566748422,30.289283044369977,-0.27084859520415505,0.0,0.0
2026-03-29 06:52:40.568000+00:00,sensor,Normal,0,0.13219948831838296,30.297783840953667,-0.31121723612589747,0.0,0.0
2026-03-29 06:52:55.566000+00:00,sensor,Normal,0,0.15318664027238924,30.307516243470346,-0.30094225127304053,0.0,0.0
2026-03-29 06:53:10.579000+00:00,sensor,Normal,0,0.14103251071095546,30.307453320186504,-0.30690081192912017,0.0,0.0
2026-03-29 06:53:25.565000+00:00,sensor,Normal,0,0.10137585623936193,25.281474662239802,-0.3190500951466252,0.0,0.0
2026-03-29 06:53:40.582000+00:00,sensor,Normal,0,0.11527126496964257,25.285150620449684,-0.31224310199914534,0.0,0.0
2026-03-29 06:53:40.583000+00:00,sensor,Normal,0,0.20639077932124217,25.269302413978743,-0.26754809009069963,0.0,0.0
2026-03-29 06:53:55.582000+00:00,sensor,Normal,0,0.10344583771602964,25.265789117936283,-0.31801251171612577,0.0,0.0
2026-03-29 06:53:55.583000+00:00,sensor,Normal,0,0.22126352489224338,30.28132407121622,-0.26752905003136385,0.0,0.0
2026-03-29 06:54:10.583000+00:00,sensor,Normal,0,0.14846321308390414,30.288668740989998,-0.3032305987165637,0.0,0.0
2026-03-29 06:54:25.588000+00:00,sensor,Weak WiFi Signal,0,0.2848720639861908,30.29711205196192,-0.23636740136836626,0.0,0.0
2026-03-29 06:54:25.589000+00:00,sensor,Weak WiFi Signal,0,0.37916994905312906,30.299326948550814,-0.19014037922371474,0.0,0.0
2026-03-29 06:54:40.582000+00:00,sensor,Normal,0,0.16006960235111303,30.30640982670984,-0.29756622277172806,0.0,0.0
2026-03-29 06:54:55.582000+00:00,sensor,Normal,0,0.13818599419910133,25.288236460842686,-0.3010134639744917,0.0,0.0
2026-03-29 06:55:10.581000+00:00,sensor,Normal,0,0.12074765096005641,25.28887547357094,-0.3095636679967881,0.0,0.0
2026-03-29 06:55:25.580000+00:00,sensor,Normal,0,0.1313480437755595,25.293750171715825,-0.3043738201538096,0.0,0.0
2026-03-29 06:55:40.578000+00:00,sensor,Normal,0,0.12926711201742508,25.29501749958347,-0.3053958512372897,0.0,0.0
2026-03-29 06:55:40.579000+00:00,sensor,Normal,0,0.2320129134299537,25.280768950850323,-0.2550032871633076,0.0,0.0
2026-03-29 06:55:55.585000+00:00,sensor,Normal,0,0.13099593406624138,25.287643376330443,-0.3045375835963732,0.0,0.0
2026-03-29 06:56:10.594000+00:00,sensor,Normal,0,0.13488452599786843,25.29744751618837,-0.30264539841399307,0.0,0.0
2026-03-29 06:56:25.583000+00:00,sensor,Normal,0,0.11589139253824292,20.279883634447227,-0.30467644736966126,0.0,0.0
2026-03-29 06:56:40.592000+00:00,sensor,Normal,0,0.12286932217475663,20.29425219684658,-0.3012763144845487,0.0,0.0
2026-03-29 06:56:40.593000+00:00,sensor,Normal,0,0.2589141269115828,25.329840685058375,-0.2418859711751793,0.0,0.0
2026-03-29 06:56:55.587000+00:00,sensor,Normal,0,0.13415159309727737,25.32168475224637,-0.3030398923737837,0.0,0.0
2026-03-29 06:57:10.590000+00:00,sensor,Normal,0,0.1334586964438752,25.32408998924824,-0.30338308007965986,0.0,0.0
2026-03-29 06:57:25.589000+00:00,sensor,Normal,0,0.14473648351194207,25.319316539006767,-0.2978471352474356,0.0,0.0
2026-03-29 06:57:40.589000+00:00,sensor,Normal,0,0.118343373631149,20.312262590371102,-0.30352132729531145,0.0,0.0
2026-03-29 06:57:40.590000+00:00,sensor,Normal,0,0.2618959785523116,25.353857071249976,-0.24045894407158858,0.0,0.0
2026-03-29 06:57:55.603000+00:00,sensor,Normal,0,0.1609418350367088,20.35381879232574,-0.28269741433093337,0.0,0.0
2026-03-29 06:58:10.606000+00:00,sensor,Normal,0,0.13493423190675638,20.345299936034028,-0.29543547337713955,0.0,0.0
2026-03-29 06:58:25.599000+00:00,sensor,Normal,0,0.1160582390574396,20.33397884107002,-0.30467314166681675,0.0,0.0
2026-03-29 06:58:25.600000+00:00,sensor,Normal,0,0.2178831850964415,20.38601109469893,-0.25482820706717874,0.0,0.0
2026-03-29 06:58:40.597000+00:00,sensor,Normal,0,0.10112003113125333,20.338531558871587,-0.31200331462939057,0.0,0.0
2026-03-29 06:58:40.598000+00:00,sensor,Normal,0,0.22525981402061057,25.395383159161455,-0.2584803491110842,0.0,0.0
2026-03-29 06:58:55.610000+00:00,sensor,Normal,0,0.12291924087078879,25.350758261686018,-0.30858882177655733,0.0,0.0
2026-03-29 06:59:10.605000+00:00,sensor,Normal,0,0.16062015116804756,25.337415811061554,-0.29008631164839194,0.0,0.0
2026-03-29 06:59:25.599000+00:00,sensor,Normal,0,0.16279566851409175,25.338137284243587,-0.2890207950268997,0.0,0.0
2026-03-29 06:59:40.602000+00:00,sensor,Normal,0,0.11876129331148322,20.329242619786452,-0.30334107706854413,0.0,0.0
2026-03-29 06:59:40.603000+00:00,sensor,Normal,0,0.23006861291428587,25.350862640500836,-0.2560582006839623,0.0,0.0
2026-03-29 06:59:55.603000+00:00,sensor,Normal,0,0.1392708740503864,25.352679793589417,-0.3005751007477203,0.0,0.0
2026-03-29 07:00:10.610000+00:00,sensor,Normal,0,0.1021482013259995,25.364298418747776,-0.3187916243595039,0.0,0.0
2026-03-29 07:00:10.611000+00:00,sensor,Normal,0,0.22779289166488587,30.37320917679939,-0.2644613047605048,0.0,0.0
2026-03-29 07:00:25.606000+00:00,sensor,Normal,0,0.11914191759313673,25.35508750526731,-0.31044696418936707,0.0,0.0
2026-03-29 07:00:25.607000+00:00,sensor,Normal,0,0.24217334941934904,30.384105625940173,-0.25742698965763716,0.0,0.0
2026-03-29 07:00:40.606000+00:00,sensor,Normal,0,0.1314712580653162,30.38482160056497,-0.31170054801344377,0.0,0.0
2026-03-29 07:00:55.611000+00:00,sensor,Normal,0,0.1383494493495978,30.38682733862348,-0.3083313741598992,0.0,0.0
2026-03-29 07:00:55.612000+00:00,sensor,Normal,0,0.2598546420642217,35.412626770040475,-0.2560549793349971,0.0,0.0
2026-03-29 07:01:10.618000+00:00,sensor,Normal,0,0.14245983918378605,30.383732836946805,-0.30631173501112857,0.0,0.0
2026-03-29 07:01:10.619000+00:00,sensor,Normal,0,0.2574590225370622,35.40028809142277,-0.2572115461374127,0.0,0.0
2026-03-29 07:01:25.617000+00:00,sensor,Normal,0,0.14580810645738695,35.36846405229191,-0.31190305734061646,0.0,0.0
2026-03-29 07:01:40.614000+00:00,sensor,Normal,0,0.15041114472471354,35.35503134694572,-0.3096268929388347,0.0,0.0
2026-03-29 07:01:40.615000+00:00,sensor,Normal,0,0.25875478948874414,35.35388791482575,-0.2565089602362213,0.0,0.0
2026-03-29 07:01:55.616000+00:00,sensor,Normal,0,0.14448469101633277,35.33462881520985,-0.31250277669171717,0.0,0.0
2026-03-29 07:01:55.617000+00:00,sensor,Normal,0,0.27019559686343786,35.35277659656195,-0.25089840723858714,0.0,0.0
2026-03-29 07:02:10.615000+00:00,sensor,Normal,0,0.1935229531889834,35.325293684241856,-0.28844786052351906,0.0,0.0
2026-03-29 07:02:25.623000+00:00,sensor,Normal,0,0.14788022537063084,35.31663671708201,-0.3108119843488746,0.0,0.0
2026-03-29 07:02:25.624000+00:00,sensor,Normal,0,0.28734753537054103,40.327795467498355,-0.24970828500661751,0.0,0.0
2026-03-29 07:02:40.632000+00:00,sensor,Normal,0,0.16550037089093922,40.32569805687215,-0.30944171571896156,0.0,0.0
2026-03-29 07:02:55.614000+00:00,sensor,Normal,0,0.17679967705563632,35.31674578251468,-0.2966341674110647,0.0,0.0
2026-03-29 07:02:55.615000+00:00,sensor,Normal,0,0.29537911058006283,40.321577795088444,-0.24576172399639196,0.0,0.0
2026-03-29 07:03:10.625000+00:00,sensor,Normal,0,0.1625550016838455,40.33298698207413,-0.31089628098442773,0.0,0.0
2026-03-29 07:03:25.632000+00:00,sensor,Normal,0,0.15118739315480856,35.31779664203844,-0.30919230391857017,0.0,0.0
2026-03-29 07:03:25.633000+00:00,sensor,Normal,0,0.26715008631855214,40.32699158890626,-0.2596090674385464,0.0,0.0
2026-03-29 07:03:40.628000+00:00,sensor,Normal,0,0.1553874205113247,35.3118492933147,-0.30712457983573915,0.0,0.0
2026-03-29 07:03:55.630000+00:00,sensor,Normal,0,0.13418311510833897,35.32174857742523,-0.3175345113123659,0.0,0.0
2026-03-29 07:03:55.631000+00:00,sensor,Normal,0,0.26713561287949183,40.32647473947545,-0.2596154132016465,0.0,0.0
2026-03-29 07:04:10.625000+00:00,sensor,Normal,0,0.16433568789823697,35.31523563678853,-0.3027425391101147,0.0,0.0
2026-03-29 07:04:25.631000+00:00,sensor,Normal,0,0.16370506723327508,35.3182947339898,-0.30305614430167427,0.0,0.0
2026-03-29 07:04:40.628000+00:00,sensor,Normal,0,0.12406697762055616,30.303025558080034,-0.315211865396997,0.0,0.0
2026-03-29 07:04:55.637000+00:00,sensor,Normal,0,0.12485805711951328,30.31169719871653,-0.3148366153520894,0.0,0.0
2026-03-29 07:05:10.637000+00:00,sensor,Normal,0,0.10501848029132949,30.316674002935667,-0.3245703360373848,0.0,0.0
2026-03-29 07:05:25.627000+00:00,sensor,Normal,0,0.09856792328645962,25.304937718008695,-0.3204607499029228,0.0,0.0
2026-03-29 07:05:40.635000+00:00,sensor,Normal,0,0.1034467340585965,25.31191347886945,-0.31807899863406436,0.0,0.0
2026-03-29 07:05:55.639000+00:00,sensor,Normal,0,0.08681564367834577,20.29898393319807,-0.3189587629035043,0.0,0.0
2026-03-29 07:06:10.643000+00:00,sensor,Normal,0,0.06903134926746185,20.29912115476703,-0.32767784394984173,0.0,0.0
2026-03-29 07:06:10.644000+00:00,sensor,Normal,0,0.1975247431638788,25.311173496735822,-0.2719554847835055,0.0,0.0
2026-03-29 07:06:25.648000+00:00,sensor,Normal,0,0.07247635349308412,20.294417689635146,-0.32598208041670934,0.0,0.0
2026-03-29 07:06:25.649000+00:00,sensor,Normal,0,0.20176603762919626,25.296114847455502,-0.2698543087161171,0.0,0.0
2026-03-29 07:06:40.643000+00:00,sensor,Normal,0,0.10470266200275295,25.292879801689836,-0.317435652837664,0.0,0.0
2026-03-29 07:06:55.649000+00:00,sensor,Normal,0,0.08922593007467572,20.274658581206804,-0.31774180612402364,0.0,0.0
2026-03-29 07:07:10.637000+00:00,sensor,Weak WiFi Signal,0,0.23850705090370572,20.285312036763973,-0.24457109010530192,0.0,0.0
2026-03-29 07:07:25.644000+00:00,sensor,Motion Detected,0,0.4547042752213897,20.297663777830458,-0.138596723383284,0.0,0.0
2026-03-29 07:07:40.649000+00:00,sensor,Motion Detected,0,0.43603241516955266,15.301124322645494,-0.1405007720747341,0.0,0.0
2026-03-29 07:07:55.639000+00:00,sensor,Normal,0,0.1066508763414199,15.315180268937208,-0.3020029040477363,0.0,0.0
2026-03-29 07:08:10.641000+00:00,sensor,Normal,0,0.08693106693036409,15.327309843357552,-0.311688286525929,0.0,0.0
2026-03-29 07:08:25.656000+00:00,sensor,Normal,0,0.07415060179686694,10.348032531797138,-0.3107290825988079,0.0,0.0
2026-03-29 07:08:40.651000+00:00,sensor,Normal,0,0.07059013754107786,10.356547113278648,-0.31248698118841767,0.0,0.0
2026-03-29 07:08:40.652000+00:00,sensor,Normal,0,0.2115881894735239,15.381531861929211,-0.2506528857823969,0.0,0.0
2026-03-29 07:08:55.652000+00:00,sensor,Normal,0,0.08177160509878495,15.385281663258953,-0.314301867864756,0.0,0.0
2026-03-29 07:09:10.655000+00:00,sensor,Normal,0,0.06708885838891726,15.377244745185836,-0.3214885315388639,0.0,0.0
2026-03-29 07:09:25.649000+00:00,sensor,Normal,0,0.0900451153321879,15.376336745078774,-0.3102327391905415,0.0,0.0
2026-03-29 07:09:40.661000+00:00,sensor,Normal,0,0.07951160994842055,15.37644252084659,-0.31539702163294653,0.0,0.0
2026-03-29 07:09:55.665000+00:00,sensor,Normal,0,0.06379002337766873,15.369677115973577,-0.32309482919937194,0.0,0.0
2026-03-29 07:10:10.661000+00:00,sensor,Normal,0,0.06099377684867974,15.36617180642176,-0.3244606235551096,0.0,0.0
2026-03-29 07:10:25.657000+00:00,sensor,Normal,0,0.07141138145940873,15.362223614776836,-0.3193475869865081,0.0,0.0
2026-03-29 07:10:40.661000+00:00,sensor,Normal,0,0.05373120892829322,10.345760254912966,-0.3207365439861758,0.0,0.0
2026-03-29 07:10:55.670000+00:00,sensor,Normal,0,0.06194002084035403,10.346858074634278,-0.3167137061356028,0.0,0.0
2026-03-29 07:10:55.671000+00:00,sensor,Normal,0,0.17762698609754346,10.355016072676358,-0.2600091525776692,0.0,0.0
2026-03-29 07:11:10.666000+00:00,sensor,Normal,0,0.06771853156115315,10.337912433043838,-0.31386776838568736,0.0,0.0
2026-03-29 07:11:25.659000+00:00,sensor,Normal,0,0.048465363484940543,10.316101905930841,-0.32327512947612613,0.0,0.0
2026-03-29 07:11:40.668000+00:00,sensor,Normal,0,0.046277380043412863,10.29384286895051,-0.32431550673069154,0.0,0.0
2026-03-29 07:11:55.674000+00:00,sensor,Normal,0,0.0527352044208009,10.271297864222449,-0.3211167977847119,0.0,0.0
2026-03-29 07:12:10.659000+00:00,sensor,Normal,0,0.05714400786702458,10.258592291038125,-0.3189369135086361,0.0,0.0
2026-03-29 07:12:25.664000+00:00,sensor,Normal,0,0.05048432436691849,10.249297907681644,-0.3221883864941225,0.0,0.0
2026-03-29 07:12:25.665000+00:00,sensor,Normal,0,0.18273231650085392,15.262768342600314,-0.2646273654080094,0.0,0.0
2026-03-29 07:12:40.665000+00:00,sensor,Normal,0,0.07686467623092244,15.24518336050766,-0.31650424369304947,0.0,0.0
2026-03-29 07:12:55.677000+00:00,sensor,Normal,0,0.12090602933914459,15.24654434991132,-0.2949146192201557,0.0,0.0
2026-03-29 07:12:55.678000+00:00,sensor,Normal,0,0.1825353122254849,15.28220841136325,-0.2647521557131713,0.0,0.0
2026-03-29 07:13:10.674000+00:00,sensor,Normal,0,0.07138468323538039,15.274866832371618,-0.3192339214698597,0.0,0.0
2026-03-29 07:13:25.675000+00:00,sensor,Normal,0,0.060243795401522186,15.276582825826258,-0.3246983140757111,0.0,0.0
2026-03-29 07:13:40.675000+00:00,sensor,Normal,0,0.06592255531143523,15.267980271815823,-0.3219017777183854,0.0,0.0
2026-03-29 07:13:55.679000+00:00,sensor,Normal,0,0.06446186899648196,15.270634435052807,-0.32262174117892944,0.0,0.0
2026-03-29 07:14:10.672000+00:00,sensor,Normal,0,0.06109699311298468,15.275948959421758,-0.3242791078451328,0.0,0.0
2026-03-29 07:14:25.687000+00:00,sensor,Normal,0,0.07086234484451243,15.289358191234493,-0.3195110286643262,0.0,0.0
2026-03-29 07:14:40.673000+00:00,sensor,Normal,0,0.050064107935967404,15.294832427995956,-0.32971546132170615,0.0,0.0
2026-03-29 07:14:55.686000+00:00,sensor,Normal,0,0.06686444934877081,15.30869374543207,-0.32149908236631436,0.0,0.0
2026-03-29 07:15:10.678000+00:00,sensor,Normal,0,0.054021480056721326,15.320612531172204,-0.32781273723382204,0.0,0.0
2026-03-29 07:15:25.682000+00:00,sensor,Normal,0,0.03133227103022455,10.304844792449844,-0.33165842078695174,0.0,0.0
2026-03-29 07:15:40.688000+00:00,sensor,Normal,0,0.04123617931574543,10.310563749077899,-0.32681125465614874,0.0,0.0
2026-03-29 07:15:55.692000+00:00,sensor,Normal,0,0.03476078034951635,10.310678962794276,-0.32998603409195026,0.0,0.0
2026-03-29 07:16:10.690000+00:00,sensor,Normal,0,0.0318649256905422,10.309846089020173,-0.3314045397695393,0.0,0.0
2026-03-29 07:16:25.693000+00:00,sensor,Normal,0,0.04079003089724667,10.306726550094863,-0.32702441445166364,0.0,0.0
2026-03-29 07:16:40.680000+00:00,sensor,Normal,0,0.03689980114331266,10.30041407739594,-0.3289224689906934,0.0,0.0
2026-03-29 07:16:40.681000+00:00,sensor,Normal,0,0.15497421667914615,15.307230924561777,-0.278300494373113,0.0,0.0
2026-03-29 07:16:55.686000+00:00,sensor,Normal,0,0.045875204760008115,10.295392415399414,-0.3245149245282977,0.0,0.0
2026-03-29 07:17:10.691000+00:00,sensor,Normal,0,0.045033036433042115,10.282340590465523,-0.32490886561043747,0.0,0.0
2026-03-29 07:17:25.700000+00:00,sensor,Normal,0,0.030027148528934164,10.27317058349017,-0.33297492002888285,0.0,0.0
2026-03-29 07:17:25.701000+00:00,sensor,Normal,0,0.13497963398291712,10.278357611855592,-0.28080610126574773,0.0,0.0
2026-03-29 07:17:40.695000+00:00,sensor,Normal,0,0.03090445066560063,10.2561292952552,-0.3317974767964578,0.0,0.0
2026-03-29 07:17:55.695000+00:00,sensor,Normal,0,0.03922892612865589,10.24557961618061,-0.3277010335363805,0.0,0.0
2026-03-29 07:18:10.706000+00:00,sensor,Normal,0,0.03423712577114829,10.23877992096814,-0.3301384342564936,0.0,0.0
2026-03-29 07:18:25.705000+00:00,sensor,Normal,0,0.03207899851666338,10.228782774570114,-0.3311819662734167,0.0,0.0
2026-03-29 07:18:25.706000+00:00,sensor,Normal,0,0.15016143219718395,15.234310092661799,-0.28055418959693257,0.0,0.0
2026-03-29 07:18:40.703000+00:00,sensor,Normal,0,0.0563811609334334,15.213389967178443,-0.3265003064941056,0.0,0.0
2026-03-29 07:18:40.704000+00:00,sensor,Normal,0,0.16973729354144618,20.228947485675725,-0.2782041876938427,0.0,0.0
2026-03-29 07:18:55.693000+00:00,sensor,Normal,0,0.0822618466534961,20.229842362747178,-0.3210909713108661,0.0,0.0
2026-03-29 07:19:10.705000+00:00,sensor,Normal,0,0.09298994100470596,20.23634895114261,-0.31584088471454724,0.0,0.0
2026-03-29 07:19:25.701000+00:00,sensor,Normal,0,0.07682166328614407,20.244017767047318,-0.3237786299474944,0.0,0.0
2026-03-29 07:19:25.702000+00:00,sensor,Normal,0,0.2026918405114265,25.263406767842312,-0.2693529676433469,0.0,0.0
2026-03-29 07:19:40.713000+00:00,sensor,Normal,0,0.08004902365421464,25.26861025452299,-0.3294870664091715,0.0,0.0
2026-03-29 07:19:55.707000+00:00,sensor,Normal,0,0.07442254485222546,25.273309267748765,-0.33238762320740267,0.0,0.0
2026-03-29 07:20:10.711000+00:00,sensor,Normal,0,0.07442410045843369,25.27383486974343,-0.33286930465872033,0.0,0.0
2026-03-29 07:20:25.708000+00:00,sensor,Normal,0,0.07652697947604267,25.277148942518966,-0.33122616424992707,0.0,0.0
2026-03-29 07:20:40.702000+00:00,sensor,Normal,0,0.05956441901781127,20.25310522493788,-0.3328864101092729,0.0,0.0
2026-03-29 07:20:55.740000+00:00,sensor,Normal,0,0.06532756401075884,20.260043828362917,-0.3294369509564789,0.0,0.0
2026-03-29 07:21:10.712000+00:00,sensor,Normal,0,0.06346489247775579,20.274071658126058,-0.3303704938124898,0.0,0.0
2026-03-29 07:21:25.724000+00:00,sensor,Normal,0,0.05964627182194891,20.280761322539064,-0.3324570732543298,0.0,0.0
2026-03-29 07:21:25.725000+00:00,sensor,Normal,0,0.16906633434307894,20.263229102915194,-0.27858287296474893,0.0,0.0
2026-03-29 07:21:40.715000+00:00,sensor,Normal,0,0.05992555069576126,20.27702355746733,-0.3321099655122295,0.0,0.0
2026-03-29 07:21:55.723000+00:00,sensor,Normal,0,0.0711501082866729,20.285588921261027,-0.32661947141786785,0.0,0.0
2026-03-29 07:22:10.717000+00:00,sensor,Normal,0,0.06513942291934711,20.2866370178333,-0.3295677751841215,0.0,0.0
2026-03-29 07:22:25.719000+00:00,sensor,Normal,0,0.07330373588386371,20.28682398675203,-0.3255654316291592,0.0,0.0
2026-03-29 07:22:25.720000+00:00,sensor,Normal,0,0.17320009726381777,20.27745977851422,-0.27657691378530774,0.0,0.0
2026-03-29 07:22:40.711000+00:00,sensor,Normal,0,0.06311907551647183,20.289140049407546,-0.3305618973427486,0.0,0.0
2026-03-29 07:22:55.719000+00:00,sensor,Normal,0,0.059652916522914934,15.270780121530224,-0.3249795771059718,0.0,0.0
2026-03-29 07:22:55.720000+00:00,sensor,Normal,0,0.1752684640380642,20.277445181588078,-0.2755628604882784,0.0,0.0
2026-03-29 07:23:10.717000+00:00,sensor,Normal,0,0.07873053615636927,20.281866012687523,-0.3228977086268606,0.0,0.0
2026-03-29 07:23:10.718000+00:00,sensor,Normal,0,0.18947774360818131,25.295841707215704,-0.2758783394669314,0.0,0.0
2026-03-29 07:23:25.726000+00:00,sensor,Normal,0,0.07130715441856139,20.275409928475483,-0.326527708691168,0.0,0.0
2026-03-29 07:23:25.727000+00:00,sensor,Normal,0,0.19073111014539662,25.28801558741613,-0.27525251156283664,0.0,0.0
2026-03-29 07:23:40.722000+00:00,sensor,Normal,0,0.10474049932932616,25.29736843239968,-0.3174236158026014,0.0,0.0
2026-03-29 07:23:55.719000+00:00,sensor,Normal,0,0.11097844972277233,25.302975845036617,-0.31437355080624174,0.0,0.0
2026-03-29 07:24:10.740000+00:00,sensor,Normal,0,0.08112445721675954,25.30906494280937,-0.3290185268196767,0.0,0.0
2026-03-29 07:24:25.722000+00:00,sensor,Normal,0,0.08771899121083938,25.317566344641126,-0.32579784324699934,0.0,0.0
2026-03-29 07:24:25.723000+00:00,sensor,Normal,0,0.19981844168012225,30.311893636011156,-0.27808701714706974,0.0,0.0
2026-03-29 07:24:40.728000+00:00,sensor,Normal,0,0.10915234083642614,30.30822789210406,-0.32253142502460647,0.0,0.0
2026-03-29 07:24:55.734000+00:00,sensor,Normal,0,0.0893146334627797,30.304988517324173,-0.3328793634994578,0.0,0.0
2026-03-29 07:25:10.792000+00:00,sensor,Normal,0,0.07741827270796511,25.29991219283786,-0.3308222305786416,0.0,0.0
2026-03-29 07:25:25.736000+00:00,sensor,Normal,0,0.08021544451057863,25.316700624108798,-0.329475256384013,0.0,0.0
2026-03-29 07:25:40.729000+00:00,sensor,Normal,0,0.07455794345642532,25.319057205797627,-0.3340539168982124,0.0,0.0
2026-03-29 07:25:40.730000+00:00,sensor,Normal,0,0.19213159208508823,30.31589939197396,-0.2818613643874435,0.0,0.0
2026-03-29 07:25:55.732000+00:00,sensor,Normal,0,0.08937797374879124,30.326389679452674,-0.3327595483617521,0.0,0.0
2026-03-29 07:25:55.733000+00:00,sensor,Normal,0,0.20387066233185214,30.310678668726606,-0.276098623071136,0.0,0.0
2026-03-29 07:26:10.738000+00:00,sensor,Normal,0,0.10898913056353203,30.32755435783609,-0.32263948273220733,0.0,0.0
2026-03-29 07:26:25.737000+00:00,sensor,Normal,0,0.09759224949935877,30.331426397583527,-0.32823250633246975,0.0,0.0
